07-11-2023, 12:38:25,image name,002_12.00_028_6.png,model name,WS_Proj_009_110923_120400_311023_211703.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,2.00, y,348.00, width,5472.00, height,2873.00
,,------------------------------no defects found-----------------------------
07-11-2023, 12:38:33,image name,002_12.00_028_6.png,model name,WS_Proj_009_110923_120400_311023_211703.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,2.00, y,348.00, width,5472.00, height,2873.00
,,class name,D002,score,0.62,cnter,1098,2841,area,1,width,2,height,1
,,class name,D002,score,0.63,cnter,1100,2841,area,3,width,3,height,2
,,class name,D002,score,0.77,cnter,1098,2835,area,116,width,18,height,11
07-11-2023, 12:51:22,image name,002_12.00_028_6.png,model name,WS_Proj_009_110923_120400_061123_110554.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,2.00, y,348.00, width,5472.00, height,2873.00
,,------------------------------no defects found-----------------------------
07-11-2023, 12:51:26,image name,002_12.00_028_6.png,model name,WS_Proj_009_110923_120400_061123_110554.vrws, Thresholds,0.60,1.00, roi used,false, angle,0.00, x,2.00, y,348.00, width,5472.00, height,2873.00
,,class name,D002,score,0.97,cnter,1101,2835,area,507,width,29,height,24
,,class name,D002,score,0.86,cnter,3961,1807,area,208,width,23,height,14
